"","ligand_cl","receptor_cl","lr_id","ligand_exp","receptor_exp","int_exp","id","ligand_symbol","receptor_symbol"
"85240","Fibroblasts","AT2_Retnla",1332,0.171428571428571,0.471502590673575,0.171428571428571,"Fibroblasts->AT2_Retnla/1332","Sema5a","Met"
"85505","IM2","IM2",1337,0.126315789473684,0.115789473684211,0.115789473684211,"IM2->IM2/1337","Sema6d","Plxna1"
"85509","AM1","IM2",1337,0.101598173515982,0.115789473684211,0.101598173515982,"AM1->IM2/1337","Sema6d","Plxna1"
"85513","IM2","IM1",1337,0.126315789473684,0.110320284697509,0.110320284697509,"IM2->IM1/1337","Sema6d","Plxna1"
"85517","AM1","IM1",1337,0.101598173515982,0.110320284697509,0.101598173515982,"AM1->IM1/1337","Sema6d","Plxna1"
"85521","IM2","AM3",1337,0.126315789473684,0.305019305019305,0.126315789473684,"IM2->AM3/1337","Sema6d","Plxna1"
"85525","AM1","AM3",1337,0.101598173515982,0.305019305019305,0.101598173515982,"AM1->AM3/1337","Sema6d","Plxna1"
"85529","IM2","AM2",1337,0.126315789473684,0.238611713665944,0.126315789473684,"IM2->AM2/1337","Sema6d","Plxna1"
"85533","AM1","AM2",1337,0.101598173515982,0.238611713665944,0.101598173515982,"AM1->AM2/1337","Sema6d","Plxna1"
"85537","IM2","AM1",1337,0.126315789473684,0.121004566210046,0.121004566210046,"IM2->AM1/1337","Sema6d","Plxna1"
"85541","AM1","AM1",1337,0.101598173515982,0.121004566210046,0.101598173515982,"AM1->AM1/1337","Sema6d","Plxna1"
"85561","IM2","Fibroblasts",1337,0.126315789473684,0.104761904761905,0.104761904761905,"IM2->Fibroblasts/1337","Sema6d","Plxna1"
"85565","AM1","Fibroblasts",1337,0.101598173515982,0.104761904761905,0.101598173515982,"AM1->Fibroblasts/1337","Sema6d","Plxna1"
"85569","IM2","IM2",1338,0.126315789473684,0.547368421052632,0.126315789473684,"IM2->IM2/1338","Sema6d","Trem2"
"85573","AM1","IM2",1338,0.101598173515982,0.547368421052632,0.101598173515982,"AM1->IM2/1338","Sema6d","Trem2"
"85577","IM2","IM1",1338,0.126315789473684,0.494661921708185,0.126315789473684,"IM2->IM1/1338","Sema6d","Trem2"
"85581","AM1","IM1",1338,0.101598173515982,0.494661921708185,0.101598173515982,"AM1->IM1/1338","Sema6d","Trem2"
"85585","IM2","AM3",1338,0.126315789473684,0.72972972972973,0.126315789473684,"IM2->AM3/1338","Sema6d","Trem2"
"85589","AM1","AM3",1338,0.101598173515982,0.72972972972973,0.101598173515982,"AM1->AM3/1338","Sema6d","Trem2"
"85593","IM2","AM2",1338,0.126315789473684,0.418655097613883,0.126315789473684,"IM2->AM2/1338","Sema6d","Trem2"
"85597","AM1","AM2",1338,0.101598173515982,0.418655097613883,0.101598173515982,"AM1->AM2/1338","Sema6d","Trem2"
"85601","IM2","AM1",1338,0.126315789473684,0.252283105022831,0.126315789473684,"IM2->AM1/1338","Sema6d","Trem2"
"85605","AM1","AM1",1338,0.101598173515982,0.252283105022831,0.101598173515982,"AM1->AM1/1338","Sema6d","Trem2"
"85633","IM2","IM2",1339,0.126315789473684,1,0.126315789473684,"IM2->IM2/1339","Sema6d","Tyrobp"
"85637","AM1","IM2",1339,0.101598173515982,1,0.101598173515982,"AM1->IM2/1339","Sema6d","Tyrobp"
"85641","IM2","IM1",1339,0.126315789473684,1,0.126315789473684,"IM2->IM1/1339","Sema6d","Tyrobp"
"85645","AM1","IM1",1339,0.101598173515982,1,0.101598173515982,"AM1->IM1/1339","Sema6d","Tyrobp"
"85649","IM2","AM3",1339,0.126315789473684,0.972972972972973,0.126315789473684,"IM2->AM3/1339","Sema6d","Tyrobp"
"85653","AM1","AM3",1339,0.101598173515982,0.972972972972973,0.101598173515982,"AM1->AM3/1339","Sema6d","Tyrobp"
"85657","IM2","AM2",1339,0.126315789473684,1,0.126315789473684,"IM2->AM2/1339","Sema6d","Tyrobp"
"85661","AM1","AM2",1339,0.101598173515982,1,0.101598173515982,"AM1->AM2/1339","Sema6d","Tyrobp"
"85665","IM2","AM1",1339,0.126315789473684,0.997716894977169,0.126315789473684,"IM2->AM1/1339","Sema6d","Tyrobp"
"85669","AM1","AM1",1339,0.101598173515982,0.997716894977169,0.101598173515982,"AM1->AM1/1339","Sema6d","Tyrobp"
"85673","IM2","AT2",1339,0.126315789473684,0.204379562043796,0.126315789473684,"IM2->AT2/1339","Sema6d","Tyrobp"
"85677","AM1","AT2",1339,0.101598173515982,0.204379562043796,0.101598173515982,"AM1->AT2/1339","Sema6d","Tyrobp"
"85681","IM2","AT2_Retnla",1339,0.126315789473684,0.207253886010363,0.126315789473684,"IM2->AT2_Retnla/1339","Sema6d","Tyrobp"
"85685","AM1","AT2_Retnla",1339,0.101598173515982,0.207253886010363,0.101598173515982,"AM1->AT2_Retnla/1339","Sema6d","Tyrobp"
"85689","IM2","Fibroblasts",1339,0.126315789473684,0.314285714285714,0.126315789473684,"IM2->Fibroblasts/1339","Sema6d","Tyrobp"
"85693","AM1","Fibroblasts",1339,0.101598173515982,0.314285714285714,0.101598173515982,"AM1->Fibroblasts/1339","Sema6d","Tyrobp"
"86091","AM3","IM1",1346,0.227799227799228,0.199288256227758,0.199288256227758,"AM3->IM1/1346","Serpine1","Itgav"
"86092","AM2","IM1",1346,0.281995661605206,0.199288256227758,0.199288256227758,"AM2->IM1/1346","Serpine1","Itgav"
"86093","AM1","IM1",1346,0.289954337899543,0.199288256227758,0.199288256227758,"AM1->IM1/1346","Serpine1","Itgav"
"86099","AM3","AM3",1346,0.227799227799228,0.208494208494208,0.208494208494208,"AM3->AM3/1346","Serpine1","Itgav"
"86100","AM2","AM3",1346,0.281995661605206,0.208494208494208,0.208494208494208,"AM2->AM3/1346","Serpine1","Itgav"
"86101","AM1","AM3",1346,0.289954337899543,0.208494208494208,0.208494208494208,"AM1->AM3/1346","Serpine1","Itgav"
"86107","AM3","AM2",1346,0.227799227799228,0.112798264642082,0.112798264642082,"AM3->AM2/1346","Serpine1","Itgav"
"86108","AM2","AM2",1346,0.281995661605206,0.112798264642082,0.112798264642082,"AM2->AM2/1346","Serpine1","Itgav"
"86109","AM1","AM2",1346,0.289954337899543,0.112798264642082,0.112798264642082,"AM1->AM2/1346","Serpine1","Itgav"
"86115","AM3","AM1",1346,0.227799227799228,0.101598173515982,0.101598173515982,"AM3->AM1/1346","Serpine1","Itgav"
"86116","AM2","AM1",1346,0.281995661605206,0.101598173515982,0.101598173515982,"AM2->AM1/1346","Serpine1","Itgav"
"86117","AM1","AM1",1346,0.289954337899543,0.101598173515982,0.101598173515982,"AM1->AM1/1346","Serpine1","Itgav"
"86123","AM3","AT2",1346,0.227799227799228,0.142509558567953,0.142509558567953,"AM3->AT2/1346","Serpine1","Itgav"
"86124","AM2","AT2",1346,0.281995661605206,0.142509558567953,0.142509558567953,"AM2->AT2/1346","Serpine1","Itgav"
"86125","AM1","AT2",1346,0.289954337899543,0.142509558567953,0.142509558567953,"AM1->AT2/1346","Serpine1","Itgav"
"86131","AM3","AT2_Retnla",1346,0.227799227799228,0.170984455958549,0.170984455958549,"AM3->AT2_Retnla/1346","Serpine1","Itgav"
"86132","AM2","AT2_Retnla",1346,0.281995661605206,0.170984455958549,0.170984455958549,"AM2->AT2_Retnla/1346","Serpine1","Itgav"
"86133","AM1","AT2_Retnla",1346,0.289954337899543,0.170984455958549,0.170984455958549,"AM1->AT2_Retnla/1346","Serpine1","Itgav"
"86139","AM3","Fibroblasts",1346,0.227799227799228,0.180952380952381,0.180952380952381,"AM3->Fibroblasts/1346","Serpine1","Itgav"
"86140","AM2","Fibroblasts",1346,0.281995661605206,0.180952380952381,0.180952380952381,"AM2->Fibroblasts/1346","Serpine1","Itgav"
"86141","AM1","Fibroblasts",1346,0.289954337899543,0.180952380952381,0.180952380952381,"AM1->Fibroblasts/1346","Serpine1","Itgav"
"86147","AM3","IM2",1347,0.227799227799228,0.326315789473684,0.227799227799228,"AM3->IM2/1347","Serpine1","Itgb5"
"86148","AM2","IM2",1347,0.281995661605206,0.326315789473684,0.281995661605206,"AM2->IM2/1347","Serpine1","Itgb5"
"86149","AM1","IM2",1347,0.289954337899543,0.326315789473684,0.289954337899543,"AM1->IM2/1347","Serpine1","Itgb5"
"86155","AM3","IM1",1347,0.227799227799228,0.402135231316726,0.227799227799228,"AM3->IM1/1347","Serpine1","Itgb5"
"86156","AM2","IM1",1347,0.281995661605206,0.402135231316726,0.281995661605206,"AM2->IM1/1347","Serpine1","Itgb5"
"86157","AM1","IM1",1347,0.289954337899543,0.402135231316726,0.289954337899543,"AM1->IM1/1347","Serpine1","Itgb5"
"86163","AM3","AM3",1347,0.227799227799228,0.316602316602317,0.227799227799228,"AM3->AM3/1347","Serpine1","Itgb5"
"86164","AM2","AM3",1347,0.281995661605206,0.316602316602317,0.281995661605206,"AM2->AM3/1347","Serpine1","Itgb5"
"86165","AM1","AM3",1347,0.289954337899543,0.316602316602317,0.289954337899543,"AM1->AM3/1347","Serpine1","Itgb5"
"86171","AM3","AM2",1347,0.227799227799228,0.266811279826464,0.227799227799228,"AM3->AM2/1347","Serpine1","Itgb5"
"86172","AM2","AM2",1347,0.281995661605206,0.266811279826464,0.266811279826464,"AM2->AM2/1347","Serpine1","Itgb5"
"86173","AM1","AM2",1347,0.289954337899543,0.266811279826464,0.266811279826464,"AM1->AM2/1347","Serpine1","Itgb5"
"86179","AM3","AM1",1347,0.227799227799228,0.245433789954338,0.227799227799228,"AM3->AM1/1347","Serpine1","Itgb5"
"86180","AM2","AM1",1347,0.281995661605206,0.245433789954338,0.245433789954338,"AM2->AM1/1347","Serpine1","Itgb5"
"86181","AM1","AM1",1347,0.289954337899543,0.245433789954338,0.245433789954338,"AM1->AM1/1347","Serpine1","Itgb5"
"86203","AM3","Fibroblasts",1347,0.227799227799228,0.285714285714286,0.227799227799228,"AM3->Fibroblasts/1347","Serpine1","Itgb5"
"86204","AM2","Fibroblasts",1347,0.281995661605206,0.285714285714286,0.281995661605206,"AM2->Fibroblasts/1347","Serpine1","Itgb5"
"86205","AM1","Fibroblasts",1347,0.289954337899543,0.285714285714286,0.285714285714286,"AM1->Fibroblasts/1347","Serpine1","Itgb5"
"86211","AM3","IM2",1348,0.227799227799228,0.405263157894737,0.227799227799228,"AM3->IM2/1348","Serpine1","Lrp1"
"86212","AM2","IM2",1348,0.281995661605206,0.405263157894737,0.281995661605206,"AM2->IM2/1348","Serpine1","Lrp1"
"86213","AM1","IM2",1348,0.289954337899543,0.405263157894737,0.289954337899543,"AM1->IM2/1348","Serpine1","Lrp1"
"86219","AM3","IM1",1348,0.227799227799228,0.451957295373665,0.227799227799228,"AM3->IM1/1348","Serpine1","Lrp1"
"86220","AM2","IM1",1348,0.281995661605206,0.451957295373665,0.281995661605206,"AM2->IM1/1348","Serpine1","Lrp1"
"86221","AM1","IM1",1348,0.289954337899543,0.451957295373665,0.289954337899543,"AM1->IM1/1348","Serpine1","Lrp1"
"86227","AM3","AM3",1348,0.227799227799228,0.783783783783784,0.227799227799228,"AM3->AM3/1348","Serpine1","Lrp1"
"86228","AM2","AM3",1348,0.281995661605206,0.783783783783784,0.281995661605206,"AM2->AM3/1348","Serpine1","Lrp1"
"86229","AM1","AM3",1348,0.289954337899543,0.783783783783784,0.289954337899543,"AM1->AM3/1348","Serpine1","Lrp1"
"86235","AM3","AM2",1348,0.227799227799228,0.832971800433839,0.227799227799228,"AM3->AM2/1348","Serpine1","Lrp1"
"86236","AM2","AM2",1348,0.281995661605206,0.832971800433839,0.281995661605206,"AM2->AM2/1348","Serpine1","Lrp1"
"86237","AM1","AM2",1348,0.289954337899543,0.832971800433839,0.289954337899543,"AM1->AM2/1348","Serpine1","Lrp1"
"86243","AM3","AM1",1348,0.227799227799228,0.808219178082192,0.227799227799228,"AM3->AM1/1348","Serpine1","Lrp1"
"86244","AM2","AM1",1348,0.281995661605206,0.808219178082192,0.281995661605206,"AM2->AM1/1348","Serpine1","Lrp1"
"86245","AM1","AM1",1348,0.289954337899543,0.808219178082192,0.289954337899543,"AM1->AM1/1348","Serpine1","Lrp1"
"86267","AM3","Fibroblasts",1348,0.227799227799228,0.80952380952381,0.227799227799228,"AM3->Fibroblasts/1348","Serpine1","Lrp1"
"86268","AM2","Fibroblasts",1348,0.281995661605206,0.80952380952381,0.281995661605206,"AM2->Fibroblasts/1348","Serpine1","Lrp1"
"86269","AM1","Fibroblasts",1348,0.289954337899543,0.80952380952381,0.289954337899543,"AM1->Fibroblasts/1348","Serpine1","Lrp1"
"86315","AM3","AT2",1349,0.227799227799228,0.496350364963504,0.227799227799228,"AM3->AT2/1349","Serpine1","Lrp2"
"86316","AM2","AT2",1349,0.281995661605206,0.496350364963504,0.281995661605206,"AM2->AT2/1349","Serpine1","Lrp2"
"86317","AM1","AT2",1349,0.289954337899543,0.496350364963504,0.289954337899543,"AM1->AT2/1349","Serpine1","Lrp2"
"86323","AM3","AT2_Retnla",1349,0.227799227799228,0.72020725388601,0.227799227799228,"AM3->AT2_Retnla/1349","Serpine1","Lrp2"
"86324","AM2","AT2_Retnla",1349,0.281995661605206,0.72020725388601,0.281995661605206,"AM2->AT2_Retnla/1349","Serpine1","Lrp2"
"86325","AM1","AT2_Retnla",1349,0.289954337899543,0.72020725388601,0.289954337899543,"AM1->AT2_Retnla/1349","Serpine1","Lrp2"
"86355","AM3","AM3",1350,0.227799227799228,0.501930501930502,0.227799227799228,"AM3->AM3/1350","Serpine1","Plaur"
"86356","AM2","AM3",1350,0.281995661605206,0.501930501930502,0.281995661605206,"AM2->AM3/1350","Serpine1","Plaur"
"86357","AM1","AM3",1350,0.289954337899543,0.501930501930502,0.289954337899543,"AM1->AM3/1350","Serpine1","Plaur"
"86363","AM3","AM2",1350,0.227799227799228,0.553145336225597,0.227799227799228,"AM3->AM2/1350","Serpine1","Plaur"
"86364","AM2","AM2",1350,0.281995661605206,0.553145336225597,0.281995661605206,"AM2->AM2/1350","Serpine1","Plaur"
"86365","AM1","AM2",1350,0.289954337899543,0.553145336225597,0.289954337899543,"AM1->AM2/1350","Serpine1","Plaur"
"86371","AM3","AM1",1350,0.227799227799228,0.444063926940639,0.227799227799228,"AM3->AM1/1350","Serpine1","Plaur"
"86372","AM2","AM1",1350,0.281995661605206,0.444063926940639,0.281995661605206,"AM2->AM1/1350","Serpine1","Plaur"
"86373","AM1","AM1",1350,0.289954337899543,0.444063926940639,0.289954337899543,"AM1->AM1/1350","Serpine1","Plaur"
"86406","AT2","IM2",1351,0.233576642335766,0.405263157894737,0.233576642335766,"AT2->IM2/1351","Serpine2","Lrp1"
"86407","AT2_Retnla","IM2",1351,0.362694300518135,0.405263157894737,0.362694300518135,"AT2_Retnla->IM2/1351","Serpine2","Lrp1"
"86408","Fibroblasts","IM2",1351,0.514285714285714,0.405263157894737,0.405263157894737,"Fibroblasts->IM2/1351","Serpine2","Lrp1"
"86414","AT2","IM1",1351,0.233576642335766,0.451957295373665,0.233576642335766,"AT2->IM1/1351","Serpine2","Lrp1"
"86415","AT2_Retnla","IM1",1351,0.362694300518135,0.451957295373665,0.362694300518135,"AT2_Retnla->IM1/1351","Serpine2","Lrp1"
"86416","Fibroblasts","IM1",1351,0.514285714285714,0.451957295373665,0.451957295373665,"Fibroblasts->IM1/1351","Serpine2","Lrp1"
"86422","AT2","AM3",1351,0.233576642335766,0.783783783783784,0.233576642335766,"AT2->AM3/1351","Serpine2","Lrp1"
"86423","AT2_Retnla","AM3",1351,0.362694300518135,0.783783783783784,0.362694300518135,"AT2_Retnla->AM3/1351","Serpine2","Lrp1"
"86424","Fibroblasts","AM3",1351,0.514285714285714,0.783783783783784,0.514285714285714,"Fibroblasts->AM3/1351","Serpine2","Lrp1"
"86430","AT2","AM2",1351,0.233576642335766,0.832971800433839,0.233576642335766,"AT2->AM2/1351","Serpine2","Lrp1"
"86431","AT2_Retnla","AM2",1351,0.362694300518135,0.832971800433839,0.362694300518135,"AT2_Retnla->AM2/1351","Serpine2","Lrp1"
"86432","Fibroblasts","AM2",1351,0.514285714285714,0.832971800433839,0.514285714285714,"Fibroblasts->AM2/1351","Serpine2","Lrp1"
"86438","AT2","AM1",1351,0.233576642335766,0.808219178082192,0.233576642335766,"AT2->AM1/1351","Serpine2","Lrp1"
"86439","AT2_Retnla","AM1",1351,0.362694300518135,0.808219178082192,0.362694300518135,"AT2_Retnla->AM1/1351","Serpine2","Lrp1"
"86440","Fibroblasts","AM1",1351,0.514285714285714,0.808219178082192,0.514285714285714,"Fibroblasts->AM1/1351","Serpine2","Lrp1"
"86462","AT2","Fibroblasts",1351,0.233576642335766,0.80952380952381,0.233576642335766,"AT2->Fibroblasts/1351","Serpine2","Lrp1"
"86463","AT2_Retnla","Fibroblasts",1351,0.362694300518135,0.80952380952381,0.362694300518135,"AT2_Retnla->Fibroblasts/1351","Serpine2","Lrp1"
"86464","Fibroblasts","Fibroblasts",1351,0.514285714285714,0.80952380952381,0.514285714285714,"Fibroblasts->Fibroblasts/1351","Serpine2","Lrp1"
"86472","Fibroblasts","IM2",1352,0.990476190476191,0.405263157894737,0.405263157894737,"Fibroblasts->IM2/1352","Serping1","Lrp1"
"86480","Fibroblasts","IM1",1352,0.990476190476191,0.451957295373665,0.451957295373665,"Fibroblasts->IM1/1352","Serping1","Lrp1"
"86488","Fibroblasts","AM3",1352,0.990476190476191,0.783783783783784,0.783783783783784,"Fibroblasts->AM3/1352","Serping1","Lrp1"
"86496","Fibroblasts","AM2",1352,0.990476190476191,0.832971800433839,0.832971800433839,"Fibroblasts->AM2/1352","Serping1","Lrp1"
"86504","Fibroblasts","AM1",1352,0.990476190476191,0.808219178082192,0.808219178082192,"Fibroblasts->AM1/1352","Serping1","Lrp1"
"86528","Fibroblasts","Fibroblasts",1352,0.990476190476191,0.80952380952381,0.80952380952381,"Fibroblasts->Fibroblasts/1352","Serping1","Lrp1"
"86720","Fibroblasts","Fibroblasts",1355,0.333333333333333,0.20952380952381,0.20952380952381,"Fibroblasts->Fibroblasts/1355","Sfrp1","Fzd2"
"86786","IM1","IM2",1357,0.142348754448399,0.263157894736842,0.142348754448399,"IM1->IM2/1357","Sftpd","Ly96"
"86787","AM3","IM2",1357,0.181467181467181,0.263157894736842,0.181467181467181,"AM3->IM2/1357","Sftpd","Ly96"
"86788","AM2","IM2",1357,0.125813449023861,0.263157894736842,0.125813449023861,"AM2->IM2/1357","Sftpd","Ly96"
"86789","AM1","IM2",1357,0.147260273972603,0.263157894736842,0.147260273972603,"AM1->IM2/1357","Sftpd","Ly96"
"86790","AT2","IM2",1357,0.994786235662148,0.263157894736842,0.263157894736842,"AT2->IM2/1357","Sftpd","Ly96"
"86791","AT2_Retnla","IM2",1357,1,0.263157894736842,0.263157894736842,"AT2_Retnla->IM2/1357","Sftpd","Ly96"
"86792","Fibroblasts","IM2",1357,0.114285714285714,0.263157894736842,0.114285714285714,"Fibroblasts->IM2/1357","Sftpd","Ly96"
"86794","IM1","IM1",1357,0.142348754448399,0.142348754448399,0.142348754448399,"IM1->IM1/1357","Sftpd","Ly96"
"86795","AM3","IM1",1357,0.181467181467181,0.142348754448399,0.142348754448399,"AM3->IM1/1357","Sftpd","Ly96"
"86796","AM2","IM1",1357,0.125813449023861,0.142348754448399,0.125813449023861,"AM2->IM1/1357","Sftpd","Ly96"
"86797","AM1","IM1",1357,0.147260273972603,0.142348754448399,0.142348754448399,"AM1->IM1/1357","Sftpd","Ly96"
"86798","AT2","IM1",1357,0.994786235662148,0.142348754448399,0.142348754448399,"AT2->IM1/1357","Sftpd","Ly96"
"86799","AT2_Retnla","IM1",1357,1,0.142348754448399,0.142348754448399,"AT2_Retnla->IM1/1357","Sftpd","Ly96"
"86800","Fibroblasts","IM1",1357,0.114285714285714,0.142348754448399,0.114285714285714,"Fibroblasts->IM1/1357","Sftpd","Ly96"
"86802","IM1","AM3",1357,0.142348754448399,0.239382239382239,0.142348754448399,"IM1->AM3/1357","Sftpd","Ly96"
"86803","AM3","AM3",1357,0.181467181467181,0.239382239382239,0.181467181467181,"AM3->AM3/1357","Sftpd","Ly96"
"86804","AM2","AM3",1357,0.125813449023861,0.239382239382239,0.125813449023861,"AM2->AM3/1357","Sftpd","Ly96"
"86805","AM1","AM3",1357,0.147260273972603,0.239382239382239,0.147260273972603,"AM1->AM3/1357","Sftpd","Ly96"
"86806","AT2","AM3",1357,0.994786235662148,0.239382239382239,0.239382239382239,"AT2->AM3/1357","Sftpd","Ly96"
"86807","AT2_Retnla","AM3",1357,1,0.239382239382239,0.239382239382239,"AT2_Retnla->AM3/1357","Sftpd","Ly96"
"86808","Fibroblasts","AM3",1357,0.114285714285714,0.239382239382239,0.114285714285714,"Fibroblasts->AM3/1357","Sftpd","Ly96"
"86810","IM1","AM2",1357,0.142348754448399,0.206073752711497,0.142348754448399,"IM1->AM2/1357","Sftpd","Ly96"
"86811","AM3","AM2",1357,0.181467181467181,0.206073752711497,0.181467181467181,"AM3->AM2/1357","Sftpd","Ly96"
"86812","AM2","AM2",1357,0.125813449023861,0.206073752711497,0.125813449023861,"AM2->AM2/1357","Sftpd","Ly96"
"86813","AM1","AM2",1357,0.147260273972603,0.206073752711497,0.147260273972603,"AM1->AM2/1357","Sftpd","Ly96"
"86814","AT2","AM2",1357,0.994786235662148,0.206073752711497,0.206073752711497,"AT2->AM2/1357","Sftpd","Ly96"
"86815","AT2_Retnla","AM2",1357,1,0.206073752711497,0.206073752711497,"AT2_Retnla->AM2/1357","Sftpd","Ly96"
"86816","Fibroblasts","AM2",1357,0.114285714285714,0.206073752711497,0.114285714285714,"Fibroblasts->AM2/1357","Sftpd","Ly96"
"86818","IM1","AM1",1357,0.142348754448399,0.107305936073059,0.107305936073059,"IM1->AM1/1357","Sftpd","Ly96"
"86819","AM3","AM1",1357,0.181467181467181,0.107305936073059,0.107305936073059,"AM3->AM1/1357","Sftpd","Ly96"
"86820","AM2","AM1",1357,0.125813449023861,0.107305936073059,0.107305936073059,"AM2->AM1/1357","Sftpd","Ly96"
"86821","AM1","AM1",1357,0.147260273972603,0.107305936073059,0.107305936073059,"AM1->AM1/1357","Sftpd","Ly96"
"86822","AT2","AM1",1357,0.994786235662148,0.107305936073059,0.107305936073059,"AT2->AM1/1357","Sftpd","Ly96"
"86823","AT2_Retnla","AM1",1357,1,0.107305936073059,0.107305936073059,"AT2_Retnla->AM1/1357","Sftpd","Ly96"
"86824","Fibroblasts","AM1",1357,0.114285714285714,0.107305936073059,0.107305936073059,"Fibroblasts->AM1/1357","Sftpd","Ly96"
"86842","IM1","Fibroblasts",1357,0.142348754448399,0.114285714285714,0.114285714285714,"IM1->Fibroblasts/1357","Sftpd","Ly96"
"86843","AM3","Fibroblasts",1357,0.181467181467181,0.114285714285714,0.114285714285714,"AM3->Fibroblasts/1357","Sftpd","Ly96"
"86844","AM2","Fibroblasts",1357,0.125813449023861,0.114285714285714,0.114285714285714,"AM2->Fibroblasts/1357","Sftpd","Ly96"
"86845","AM1","Fibroblasts",1357,0.147260273972603,0.114285714285714,0.114285714285714,"AM1->Fibroblasts/1357","Sftpd","Ly96"
"86846","AT2","Fibroblasts",1357,0.994786235662148,0.114285714285714,0.114285714285714,"AT2->Fibroblasts/1357","Sftpd","Ly96"
"86847","AT2_Retnla","Fibroblasts",1357,1,0.114285714285714,0.114285714285714,"AT2_Retnla->Fibroblasts/1357","Sftpd","Ly96"
"86848","Fibroblasts","Fibroblasts",1357,0.114285714285714,0.114285714285714,0.114285714285714,"Fibroblasts->Fibroblasts/1357","Sftpd","Ly96"
"86866","IM1","AM3",1358,0.142348754448399,0.185328185328185,0.142348754448399,"IM1->AM3/1358","Sftpd","Tlr4"
"86867","AM3","AM3",1358,0.181467181467181,0.185328185328185,0.181467181467181,"AM3->AM3/1358","Sftpd","Tlr4"
"86868","AM2","AM3",1358,0.125813449023861,0.185328185328185,0.125813449023861,"AM2->AM3/1358","Sftpd","Tlr4"
"86869","AM1","AM3",1358,0.147260273972603,0.185328185328185,0.147260273972603,"AM1->AM3/1358","Sftpd","Tlr4"
"86870","AT2","AM3",1358,0.994786235662148,0.185328185328185,0.185328185328185,"AT2->AM3/1358","Sftpd","Tlr4"
"86871","AT2_Retnla","AM3",1358,1,0.185328185328185,0.185328185328185,"AT2_Retnla->AM3/1358","Sftpd","Tlr4"
"86872","Fibroblasts","AM3",1358,0.114285714285714,0.185328185328185,0.114285714285714,"Fibroblasts->AM3/1358","Sftpd","Tlr4"
"86874","IM1","AM2",1358,0.142348754448399,0.255965292841649,0.142348754448399,"IM1->AM2/1358","Sftpd","Tlr4"
"86875","AM3","AM2",1358,0.181467181467181,0.255965292841649,0.181467181467181,"AM3->AM2/1358","Sftpd","Tlr4"
"86876","AM2","AM2",1358,0.125813449023861,0.255965292841649,0.125813449023861,"AM2->AM2/1358","Sftpd","Tlr4"
"86877","AM1","AM2",1358,0.147260273972603,0.255965292841649,0.147260273972603,"AM1->AM2/1358","Sftpd","Tlr4"
"86878","AT2","AM2",1358,0.994786235662148,0.255965292841649,0.255965292841649,"AT2->AM2/1358","Sftpd","Tlr4"
"86879","AT2_Retnla","AM2",1358,1,0.255965292841649,0.255965292841649,"AT2_Retnla->AM2/1358","Sftpd","Tlr4"
"86880","Fibroblasts","AM2",1358,0.114285714285714,0.255965292841649,0.114285714285714,"Fibroblasts->AM2/1358","Sftpd","Tlr4"
"86882","IM1","AM1",1358,0.142348754448399,0.202054794520548,0.142348754448399,"IM1->AM1/1358","Sftpd","Tlr4"
"86883","AM3","AM1",1358,0.181467181467181,0.202054794520548,0.181467181467181,"AM3->AM1/1358","Sftpd","Tlr4"
"86884","AM2","AM1",1358,0.125813449023861,0.202054794520548,0.125813449023861,"AM2->AM1/1358","Sftpd","Tlr4"
"86885","AM1","AM1",1358,0.147260273972603,0.202054794520548,0.147260273972603,"AM1->AM1/1358","Sftpd","Tlr4"
"86886","AT2","AM1",1358,0.994786235662148,0.202054794520548,0.202054794520548,"AT2->AM1/1358","Sftpd","Tlr4"
"86887","AT2_Retnla","AM1",1358,1,0.202054794520548,0.202054794520548,"AT2_Retnla->AM1/1358","Sftpd","Tlr4"
"86888","Fibroblasts","AM1",1358,0.114285714285714,0.202054794520548,0.114285714285714,"Fibroblasts->AM1/1358","Sftpd","Tlr4"
"87808","Fibroblasts","Fibroblasts",1372,0.352380952380952,0.19047619047619,0.19047619047619,"Fibroblasts->Fibroblasts/1372","Slit2","Robo2"
"87920","Fibroblasts","AT2",1374,0.352380952380952,0.72853667014251,0.352380952380952,"Fibroblasts->AT2/1374","Slit2","Sdc1"
"87928","Fibroblasts","AT2_Retnla",1374,0.352380952380952,0.787564766839378,0.352380952380952,"Fibroblasts->AT2_Retnla/1374","Slit2","Sdc1"
"88000","Fibroblasts","Fibroblasts",1375,0.304761904761905,0.19047619047619,0.19047619047619,"Fibroblasts->Fibroblasts/1375","Slit3","Robo2"
"88003","AM3","IM2",1376,0.548262548262548,0.273684210526316,0.273684210526316,"AM3->IM2/1376","Slpi","Cd4"
"88004","AM2","IM2",1376,0.752711496746204,0.273684210526316,0.273684210526316,"AM2->IM2/1376","Slpi","Cd4"
"88005","AM1","IM2",1376,0.720319634703196,0.273684210526316,0.273684210526316,"AM1->IM2/1376","Slpi","Cd4"
"88006","AT2","IM2",1376,0.340632603406326,0.273684210526316,0.273684210526316,"AT2->IM2/1376","Slpi","Cd4"
"88007","AT2_Retnla","IM2",1376,0.419689119170984,0.273684210526316,0.273684210526316,"AT2_Retnla->IM2/1376","Slpi","Cd4"
"88008","Fibroblasts","IM2",1376,0.104761904761905,0.273684210526316,0.104761904761905,"Fibroblasts->IM2/1376","Slpi","Cd4"
